Site25			Seppa	Arve		Site23			Seppa	Arve		Site31			Seppa	Arve		Site29			Seppa	Arve		Site47			Seppa	Arve		Site41			Seppa	Arve		Site39			Seppa	Arve		Site22			Seppa	Arve		Site32			Seppa	Arve		Site35			Seppa	Arve		Site43			Seppa	Arve		Site42			Seppa	Arve		Site10			Seppa	Arve		Site8			Seppa	Arve		Site9			Seppa	Arve		Site11			Seppa	Arve		Site12			Seppa	Arve		Site14			Seppa	Arve		Site16			Seppa	Arve		Site17			Seppa	Arve		Site5			Seppa	Arve		Site4			Seppa	Arve		Site7			Seppa	Arve		Site1			Seppa	Arve		Site6			Seppa	Arve		Site28			Seppa	Arve		Site27			Seppa	Arve		Site18			Seppa	Arve		Site20			Seppa	Arve		Site46			Seppa	Arve		Site38			Seppa	Arve		Site44			Seppa	Arve		Site34			Seppa	Arve		Site37			Seppa	Arve			Site36			Seppa	Arve		Site45			Seppa	Arve	
Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Mean250bp	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tann	Modern	tann_anom	agebp_arve	tann_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	tann_anom	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve	Age	Tjuly	Modern	tjuly_anom	agebp_arve	tjja_anom_arve
4118.655864	4.3278		-0.01795			1789.5	3.2765		-0.2719			7950.5	6.9936		3.1218			4409.41	6.2175		2.349406667			490	6.5657		0.3209875			4911	7.8151		2.40025									3423.282	4.1151		0.453171429			5754.065458	6.6983		1.8244			5249.929199	6.7325		2.204375			6044.987199	8.1012		2.1571			8678	7.9815		0.7019									8769.97	12.6507		1.736125									6082.19	12.033		1.0102			8279.81	10.6952		1.1427			7722.74	12.4088		1.099466667			7549.5	11.7524		-0.027433333			6433	10.7639		0.810763333			6680	12.1816		1.3529			2711	10.4706		0.361091429			3065	11.6142		1.040083333									6957	12.4685		0.663133333			6029	14.9282		1.481933333			8613	14.3132		1.5813			8464	13.0347		0.73626			4235	12.1447		0.89962			8101.15	14.6786		0.205525									7341	15.0765		1.06382			5594.8	12.1405		2.213124			7034.41	12.9448		1.28765				5462.19	12.2852		1.525866667			3512.8	15.204		1.05132		
4195.260822	4.7705		0.42475			1837.5	4.1111		0.5627			7967.6	6.991		3.1192			4483.31	4.56976		0.701666667			507	6.9044		0.6596875			5010.5	8.184		2.76915									3482.623	4.4925		0.830571429			5810.906529	6.3352		1.4613			5348.179199	7.0856		2.557475			6132.539496	8.2662		2.3221			8750	7.4692		0.1896									8893.76	12.3608		1.446225									6213.37	11.9874		0.9646			8473.93	10.77		1.2175			7894.56	12.2976		0.988266667			7684.69	12.5355		0.755666667			6547	11.359		1.405863333			6825	11.8417		1.013			2772	11.165		1.055491429			3131	11.6373		1.063183333									7130	12.6187		0.813333333			6101	14.8093		1.363033333			8829	13.8672		1.1353			8619	12.7976		0.49916			4344	11.6928		0.44772			8378.11	15.22		0.746925									7495	14.8306		0.81792			5770.28	11.9208		1.993424			7255.91	13.4526		1.79545				5564.24	12.2444		1.485066667			3640.9	14.703		0.55032		
4271.348153	4.5691		0.22335			1859	3.4843		-0.0641			7984.6	5.7941		1.9223			4556.45	6.48487		2.616776667			532	6.9665		0.7217875			5131.5	7.6106		2.19575									3541.965	4.0587		0.396771429			5863.30344	6.3765		1.5026			5448.598633	8.0529		3.524775			6218.140947	8.2436		2.2995			8894	8.0671		0.7875																					6344.55	12.0436		1.0208			8667.3	11.128		1.5755			8066.39	11.5002		0.190866667			7819.91	12.4156		0.635766667			6660	11.6416		1.688463333			6973	12.1538		1.3251			2832	11.2627		1.153191429			3197	11.4793		0.905183333									7299	12.0988		0.293433333			6246	14.8952		1.448933333									8777	12.1701		-0.12834			4457	11.9747		0.72962			8657.97	14.6502		0.177125									7649	14.6961		0.68342			5945.76	12.3969		2.469524			7481.1	13.0442		1.38705				5665.94	11.8147		1.055366667			3771.12	14.8698		0.71712		
4346.924013	5.2507		0.90495			1889	2.8661		-0.6823			8001.6	6.4117		2.5399			4628.83	5.32428		1.456186667			552	7.3045		1.0597875			5252.5	8.4246		3.00975									3601.306	3.4964		-0.165528571			5912.169785	6.2502		1.3763			5551.36377	7.6692		3.141075			6301.591373	7.5599		1.6158																											6475.72	12.7156		1.6928			8860.14	11.3928		1.8403			8238.21	11.6645		0.355166667			7955.21	12.5097		0.729866667			6773	11.0363		1.083163333			7120	11.9977		1.169			2892	10.7603		0.650791429			3263	11.9617		1.387583333									7463	12.8245		1.019133333			6391	14.5121		1.065833333									8938	12.2042		-0.09424			4573	11.5072		0.26212			8940.4	14.2703		-0.202775									7805	14.2835		0.27082			6121.24	12.023		2.095624			7709.85	13.5842		1.92705				5868.43	11.8446		1.085266667			3903.41	15.1711		1.01842		
4421.994554	5.4429		1.09715			1920	3.1223		-0.4261			8018.6	6.2885		2.4167			4700.48	5.37262		1.504526667			571	7.4185		1.1737875			5373.5	8.7407		3.32585									3660.647	4.822		1.160071429			5958.419153	5.9398		1.0659			5656.655273	7.2341		2.705975			6382.80588	8.4982		2.5541																											6606.9	11.9411		0.9183									8410.04	10.8483		-0.461033333			8090.58	12.5063		0.726466667			6886	11.1844		1.231263333			7268	11.6213		0.7926			2953	10.5742		0.464691429			3330	11.9804		1.406283333									7624	12.618		0.812633333			6537	15.5239		2.077633333															4693	12.2648		1.01972															7961	14.8008		0.78812			6296.71	11.7534		1.826024			7941.8	13.0292		1.37205				5969.28	11.8827		1.123366667			4037.74	14.9046		0.75192		
4496.565931	4.6349		0.28915			1951	4.0913		0.5429			8035.5	6.1014		2.2296			4771.39	5.51526		1.647166667			591	7.2324		0.9876875			5494.5	8.1643		2.74945									3719.989	4.4042		0.742271429			6002.965136	5.2821		0.4082			5764.648926	8.4046		3.876475			6461.699575	7.7048		1.7607																											6738.08	12.6101		1.5873									8581.87	11.7588		0.449466667			8226.06	12.1999		0.420066667			6999	11.5294		1.576263333			7415	11.2001		0.3714			3013	10.5684		0.458891429			3397	11.4937		0.919583333									7781	12.23		0.424633333			6683	15.0676		1.621333333															4817	12.02		0.77492															8118	14.2376		0.22492			6472.19	11.2429		1.315524			8176.4	13.0394		1.38225				6069.91	11.5654		0.806066667			4174.06	14.8812		0.72852		
4570.644298	6.3356		1.98985			1982	4.1175		0.5691			8052.3	6.0997		2.2279			4841.58	5.87499		2.006896667			611	6.376		0.1312875			5615.5	8.3995		2.98465									3838.671	4.8384		1.176471429			6046.721325	6.0237		1.1498			5875.523438	7.0558		2.527675			6538.187566	8.5885		2.6444																											6869.26	11.9962		0.9734									8753.69	11.8977		0.588366667			8361.65	12.6325		0.852666667			7112	11.3517		1.398563333			7563	11.3471		0.5184			3073	10.7816		0.672091429			3465	11.615		1.040883333									7934	12.5589		0.753533333			6831	15.055		1.608733333															4945	11.9244		0.67932															8276	14.7456		0.73292			6647.67	11.4111		1.483724			8294.51	12.7258		1.06865				6170.35	11.259		0.499666667			4312.35	15.4518		1.29912		
4644.235808	5.0849		0.73915			2014	3.7684		0.22			8069.1	6.3876		2.5158			4911.06	6.13481		2.266716667			669	6.7194		0.4746875			5736.5	8.7504		3.33555									3957.354	5.6876		2.025671429			6135.516578	6.4452		1.5713			5989.456543	7.7449		3.216775			6612.184958	8.6924		2.7483																											7066.02	12.1758		1.153									8925.52	11.5994		0.290066667			8429.48	12.2073		0.427466667			7225	11.2072		1.254063333			7711	10.6799		-0.1488			3133	10.7978		0.688291429			3533	11.2621		0.687983333									8010	11.9193		0.113933333			6979	14.9972		1.550933333															5076	11.624		0.37892															8435	14.5733		0.56062			6823.15	11.9656		2.038224			8413.07	12.8364		1.17925				6270.65	12.2557		1.496366667			4452.54	15.3032		1.15052		
4717.346616	5.8288		1.48305			2045	3.1432		-0.4052			8085.9	6.7726		2.9008			4979.85	6.3988		2.530706667			728	7.5411		1.2963875			5857.5	8.2958		2.88095									4076.037	5.417		1.755071429			6230.584786	5.9084		1.0345			6106.625488	7.3927		2.864575			6683.60686	8.4031		2.459																											7197.2	12.5036		1.4808															8497.33	11.6002		-0.179633333			7338	11.5895		1.636363333			7858	11.2719		0.4432			3193	10.2608		0.151291429			3601	11.9923		1.418183333									8158	11.9999		0.194533333			7127	15.0815		1.635233333															5212	12.3362		1.09112															8594	14.2461		0.23342			6998.63	11.6312		1.703824			8531.98	12.4674		0.81025				6370.83	12.2665		1.507166667			4594.62	15.382		1.22932		
4789.982874	6.3486		2.00285			2082	4.6576		1.1092			8102.6	5.1717		1.2999			5047.94	5.91529		2.047196667			786	6.4844		0.2396875			5978.5	7.9158		2.50095									4194.719	4.5029		0.840971429			6281	6.1051		1.2312			6227.208008	7.1873		2.659175			6752.368378	8.6167		2.6726																											7328.38	12.1804		1.1576															8565.18	11.9572		0.177366667			7451	11.3973		1.444163333			8006	10.5094		-0.3193			3254	11.123		1.013491429			3669	11.359		0.784883333									8304	12.0958		0.290433333			7276	14.5122		1.065933333															5351	12.2353		0.99022															8754	14.5875		0.57482			7174.11	12.2201		2.292724			8651.18	13.6559		1.99875				6470.92	12.2215		1.462166667			4738.52	14.8609		0.70822		
4862.150738	5.405		1.05925			2114	3.9706		0.4222			8119.3	5.3939		1.5221			5115.36	5.95965		2.091556667			845	6.7203		0.4755875			6099.5	7.7868		2.37195									4313.402	5.1134		1.451471429			6333.487783	6.1783		1.3044			6351.382813	7.446		2.917875			6818.384619	8.8072		2.8631																											7459.56	12.0968		1.074																					7564	11.3419		1.388763333			8153	10.7966		-0.0321			3314	10.4007		0.291191429			3737	11.2433		0.669183333									8447	12.0839		0.278533333			7426	14.8052		1.358933333															5494	12.3658		1.12072															8914	14.3393		0.32662			7349.58	12.5926		2.665224			8770.58	11.892		0.23485				6570.94	11.7615		1.002166667			4884.22	14.8861		0.73342		
4933.85636	5.3573		1.01155			2146	3.4939		-0.0545			8135.9	5.6271		1.7553			5182.12	6.31232		2.444226667			903	5.6522		-0.5925125			6214	8.6604		3.24555									4432.085	5.2829		1.620971429			6445.065094	6.5764		1.7025			6479.32666	7.4989		2.970775			6881.57069	8.3321		2.388																											7590.73	12.1806		1.1578																					7677	11.3218		1.368663333			8301	10.8443		0.0156			3374	10.9696		0.860091429			3805	11.1306		0.556483333									8587	11.7923		-0.013066667			7577	14.4968		1.050533333															5642	12.1722		0.92712																					7525.06	11.7272		1.799824			8890.1	12.5973		0.94015				6670.88	12.3952		1.635866667			5031.62	15.1216		0.96892		
5005.105895	5.8379		1.49215			2182	3.7593		0.2109			8152.4	5.2225		1.3507			5248.21	6.44546		2.577366667			962	7.3681		1.1233875			6322	8.7336		3.31875									4550.768	5.094		1.432071429			6505	5.7562		0.8823			6611.218262	7.9707		3.442575			6941.841698	8.8077		2.8636																											7721.91	12.2977		1.2749																					7790	11.292		1.338863333			8448	10.8563		0.0276			3434	10.7328		0.623291429			3873	11.0732		0.499083333									8726	11.6982		-0.107166667			7728	14.98		1.533733333															5793	12.5227		1.27762																					7700.54	11.5132		1.585824										6770.75	12.3316		1.572266667			5180.62	15.3671		1.21442		
5075.905497	4.5418		0.19605			2223	3.4018		-0.1466			8169	4.8761		1.0043			5313.66	5.87365		2.005556667			1020	6.2701		0.0253875			6430	9.1609		3.74605									4669.45	5.2623		1.600371429			6566.156242	6.2483		1.3744			6747.235352	7.3284		2.800275			6999.112751	8.6717		2.7276																											7853.09	12.0367		1.0139																					7903	11.3664		1.413263333			8596	11.1506		0.3219			3494	10.6177		0.508191429			3941	11.2181		0.643983333									8862	11.7572		-0.048166667			7880	14.7602		1.313933333															5948	12.54		1.29492																					7876.02	11.5755		1.648124										6870.55	12.4255		1.666166667			5331.12	14.7901		0.63742		
5146.261318	5.7034		1.35765			2260	3.6022		0.0538			8185.4	4.5449		0.6731			5378.48	5.4068		1.538706667			1060	7.0218		0.7770875			6538	9.4347		4.01985									4788.133	5.3024		1.640471429			6697.600753	5.8052		0.9313			6887.554688	7.0431		2.514975			7053.413897	8.8141		2.87																											7984.27	12.1086		1.0858																					8016	11.4607		1.507563333			8744	10.7767		-0.052			3555	10.5983		0.488791429			4009	11.5618		0.987683333									8930	11.1275		-0.677866667			8032	14.7817		1.335433333															6108	12.557		1.31192																					8051.5	11.516		1.588624										6970.29	12.028		1.268666667			5483.02	14.9703		0.81762		
5216.179514	4.9542		0.60845			2297	4.3459		0.7975			8201.8	5.4287		1.5569			5442.67	5.60244		1.734346667			1100	6.6765		0.4317875			6646	8.6388		3.22395									4906.816	5.7666		2.104671429			6840.23815	5.8052		0.9313			7032.355469	7.0789		2.550775			7105.234953	8.4839		2.5398																											8115.44	12.4564		1.4336																					8129	11.6817		1.728563333			8891	10.7175		-0.1112			3615	11.0214		0.911891429			4076	11.5509		0.976783333									8997	11.4148		-0.390566667			8185	14.4232		0.976933333															6271	12.3488		1.10372																					8226.98	10.8606		0.933224										7069.96	12.5558		1.796466667			5636.2	15.1952		1.04252		
5285.666238	5.6746		1.32885			2341	2.7425		-0.8059			8218.2	4.98		1.1082			5506.25	6.0681		2.200006667			1195	6.7962		0.5514875			6754	8.0716		2.65675									5025.499	6.2118		2.549871429			6994.907959	6.0608		1.1869			7181.814453	6.2239		1.695775			7155.18068	8.672		2.7279																											8246.62	12.2876		1.2648																					8185	10.7336		0.780463333									3675	10.9241		0.814591429			4143	11.581		1.006883333															8339	14.7806		1.334333333															6438	12.6746		1.42952																					8402.45	11.1025		1.175124										7169.58	11.8709		1.111566667			5790.58	15.4564		1.30372		
5354.727643	4.9441		0.59835			2377	3.9184		0.37			8234.5	5.1884		1.3166			5569.23	6.40476		2.536666667			1289	6.3445		0.0997875			6862	7.7119		2.29705									5084.84	4.9164		1.254471429			7162.449702	5.6092		0.7353			7336.109375	7.1859		2.657775			7203.855836	8.9638		3.0197																											8312.21	11.9005		0.8777																					8242	11.5001		1.546963333									3735	10.9158		0.806291429			4210	11.3218		0.747683333															8493	14.6285		1.182233333															6610	12.6961		1.45102																					8577.93	11.2302		1.302824										7269.14	12.4648		1.705466667			5946.04	15.2825		1.12982		
5423.369929	6.165		1.81925			2412	4.848		1.2996			8250.8	5.3836		1.5118			5693.43	6.16985		2.301756667			1384	6.331		0.0862875			6970	8.7887		3.37385									5144.181	5.6376		1.975671429			7343.702904	5.8334		0.9595			7495.418945	6.897		2.368875			7251.865182	8.5695		2.6254																											8377.8	12.0341		1.0113																					8270	11.568		1.614863333									3796	11.5801		1.470591429			4277	11.2972		0.723083333															8648	14.2277		0.781433333															6786	12.8157		1.57062																					8753.41	11.7678		1.840424										7368.64	11.9193		1.159966667			6102.49	15.3168		1.16412		
5491.600304	6.0381		1.69235			2448	3.7579		0.2095			8267	5.5499		1.6781			5815.34	5.14259		1.274496667			1479	6.3161		0.0713875			7078	8.813		3.39815									5203.522	5.7148		2.052871429			7439.733654	5.2835		0.4096			7659.920898	6.6878		2.159675			7299.813476	8.6112		2.6671																											8443.39	12.2261		1.2033																					8298	11.5924		1.639263333									3856	11.3044		1.194891429			4344	11.0894		0.515283333															8803	14.2752		0.828933333															6985	12.7611		1.51602																					8928.89	11.3387		1.411324										7468.1	12.2772		1.517866667			6259.82	15.1679		1.01522		
5559.426991	4.7601		0.41435			2477	4.2724		0.724			8283.2	4.8087		0.9369			5935.06	5.49036		1.622266667			1573	7.4607		1.2159875			7186	8.7248		3.30995									5262.864	5.3441		1.682171429			7539.507091	5.7301		0.8562			7829.792969	6.8307		2.302575			7348.305478	8.7469		2.8028																											8508.98	11.1053		0.0825																					8326	10.9286		0.975463333									3916	10.3373		0.227791429			4411	11.3143		0.740183333															8959	14.149		0.702733333															7149	12.573		1.32792																																		7567.51	12.5306		1.771266667			6417.92	15.1306		0.97792		
5626.858256	5.325		0.97925			2518	3.9868		0.4384			8315.4	4.218		0.3462			6052.67	6.17014		2.302046667			1668	7.366		1.1212875			7279	8.1993		2.78445									5292.535	5.7367		2.074771429			7643.128154	5.1348		0.2609			8005.212402	6.3902		1.862075			7397.945949	8.5439		2.5998																											8574.56	11.4364		0.4136																					8354	11.48		1.526863333									3977	11.4234		1.313891429			4478	10.8046		0.230483333																																	7337	12.8825		1.63742																																		7666.87	12.6657		1.906366667			6576.7	15.553		1.40032		
5693.902366	5.7615		1.41575			2552	3.9267		0.3783			8331.4	4.9657		1.0939			6168.25	5.95417		2.086076667			1763	6.9565		0.7117875			7357	8.5011		3.08625									5322.205	5.9482		2.286271429			7750.701785	5.1151		0.2412			8186.357422	6.4046		1.876475			7449.339646	9.3968		3.4527																											8640.15	11.1478		0.125																					8383	11.1075		1.154363333									4037	11.3023		1.192791429			4545	11.4622		0.888083333																																	7530	13.4635		2.21842																																		7766.2	12.2635		1.504166667			6736.08	14.9903		0.83762		
5760.567587	3.8255		-0.52025			2587	4.0005		0.4521			8347.4	5.825		1.9532			6281.9	6.02246		2.154366667			1857	6.6412		0.3964875			7435	7.9543		2.53945									5381.546	5.0433		1.381371429			7806.003608	4.1285		-0.7454			8373.405273	5.7812		1.253075			7503.09133	9.1917		3.2476																											8705.74	11.3947		0.3719																					8411	10.9632		1.010063333									4097	10.7318		0.622291429			4612	11.4472		0.873083333																																	7726	12.9311		1.68602																																		7865.48	12.6699		1.910566667			6896.01	14.846		0.69332		
5826.862186	6.1932		1.84745			2625	3.7801		0.2317			8363.3	5.4697		1.5979			6393.7	5.73968		1.871586667			1952	7.598		1.3532875			7591	7.7868		2.37195									5440.888	4.8691		1.207171429			7862.332924	5.2236		0.3497			8566.535156	5.8939		1.365775			7559.676749	8.704		2.7599																											8771.33	11.7604		0.7376																					8439	11.0121		1.058963333									4158	11.1716		1.062091429			4679	11.6043		1.030183333																																	7926	12.8346		1.58952																																		7964.73	12.9078		2.148466667			7056.47	15.1222		0.96952		
5892.794427	6.1115		1.76575			2657	3.6492		0.1008			8379.2	4.7443		0.8725			6503.73	6.05727		2.189176667			2047	7.0158		0.7710875			7669	6.8645		1.44965									5500.229	5.3365		1.674571429			7919.702853	4.5127		-0.3612			8765.922852	6.747		2.218875			7619.055599	8.7231		2.779																											8836.92	10.8221		-0.2007																					8467	11.2698		1.316663333									4218	11.2485		1.138991429			4746	11.313		0.738883333																																	8131	12.8001		1.55502																																		8063.95	12.4728		1.713466667			7217.43	14.932		0.77932		
5958.372579	6.8136		2.46785			2693	4.0801		0.5317			8395	6.5423		2.6705			6612.08	5.08497		1.216876667			2141	7.3279		1.0831875			7747	7.262		1.84715									5618.912	5.3432		1.681271429			7978.123359	3.991		-0.8829			8971.748047	5.5002		0.972075			7681.058566	8.5594		2.6153																											8902.51	11.4442		0.4214																					8496	10.9524		0.999263333									4278	11.341		1.231491429			4813	11.3852		0.811083333																																	8339	13.3597		2.11462																																		8113.54	12.0645		1.305166667			7378.87	14.0513		-0.10138		
6023.604907	4.9672		0.62145			2728	4.8878		1.3394			8410.8	5.2925		1.4207			6718.84	5.96147		2.093376667			2236	7.1002		0.8554875			7825	7.7162		2.30135									5678.253	5.3836		1.721671429			8037.531885	5.2662		0.3923									7745.516337	7.9463		2.0022																											8968.1	9.0869		-1.9359																					8524	10.6861		0.732963333									4338	11.4149		1.305391429			4880	11.6249		1.050783333																																	8550	13.2496		2.00452																																		8163.13	12.1383		1.378966667			7540.74	14.055		-0.09768		
6088.499678	5.9424		1.59665			2762	3.9391		0.3907			8426.5	6.1142		2.2424			6824.09	4.48584		0.617746667			2331	6.922		0.6772875			7903	8.6487		3.23385									5737.595	6.4462		2.784271429			8097.793353	5.8982		1.0243									7812.259597	8.2298		2.2857																																																			8552	10.6392		0.686063333									4399	10.8994		0.789891429			4947	11.2282		0.654083333																																	8988	12.4306		1.18552																																		8212.72	12.0344		1.275066667			7703.04	14.5991		0.44642		
6153.065158	4.8979		0.55215			2800	4.605		1.0566			8442.2	6.1627		2.2909			6927.91	5.56046		1.692366667			2425	6.9008		0.6560875			7981	7.5017		2.08685									5796.936	6.0009		2.338971429			8158.769532	5.5316		0.6577									7881.119031	8.5517		2.6076																																																			8580	11.0471		1.093963333									4459	10.5726		0.463091429			5014	11.5034		0.929283333																																																																						8262.3	12.4664		1.707066667			7865.71	13.9836		-0.16908		
6217.309612	6.4826		2.13685			2839	4.6839		1.1355			8457.8	5.6055		1.7337			7030.4	5.09968		1.231586667			2520	7.9097		1.6649875			8044.5	7.5206		2.10575									5856.277	7.3544		3.692471429			8220.322193	4.936		0.0621									7951.925325	8.3803		2.4362																																																			8609	10.9177		0.964563333									4519	11.2084		1.098891429			5081	11.8777		1.303583333																																																																						8311.87	12.142		1.382666667			8028.75	15.0279		0.87522		
6281.241308	5.4636		1.11785			2878	4.2783		0.7299			8473.4	7.6287		3.7569			7131.64	6.00935		2.141256667			2546	7.4901		1.2453875			8093.5	7.8134		2.39855									5974.96	6.4535		2.791571429			8344.604033	5.4548		0.5809									8024.509165	7.8041		1.86																																																			8637	10.6492		0.696063333									4580	11.4269		1.317391429			5148	11.8134		1.239283333																																																																						8361.43	12.2468		1.487466667			8192.11	14.5334		0.38072		
6344.868512	6.0208		1.67505			2917	3.721		0.1726			8488.9	6.8403		2.9685			7231.71	5.96699		2.098896667			2571	7.5889		1.3441875			8142.5	7.741		2.32615									6093.643	5.4939		1.831971429			8469.533027	4.8124		-0.0615									8098.701236	7.778		1.8339																																																			8665	11.0817		1.128563333									4640	10.7933		0.683791429			5215	11.3915		0.817383333																																																																						8410.99	11.7651		1.005766667			8355.77	14.3874		0.23472		
6408.19949	5.8576		1.51185			2953	4.6985		1.1501			8596.1	6.7207		2.8489			7330.7	5.40938		1.541286667			2597	7.1936		0.9488875			8191.5	6.8981		1.48325									6212.326	6.9977		3.335771429			8594.003328	4.4023		-0.4716									8174.332224	7.7813		1.8372																																																			8693	10.9443		0.991163333									4700	10.8752		0.765691429			5282	11.6095		1.035383333																																																																						8460.55	11.4906		0.731266667			8519.71	14.1824		0.02972		
6471.242509	6.4005		2.05475			2979	3.9849		0.4365			8744.9	5.9725		2.1007			7428.69	5.29101		1.422916667			2622	7.2131		0.9683875			8240.5	6.8924		1.47755									6331.008	7.3208		3.658871429			8716.909091	5.7339		0.86									8251.179139	6.4823		0.5382																																																			8722	10.8719		0.918763333									4761	10.7339		0.624391429			5349	10.9384		0.364283333																																																																						8510.1	11.6574		0.898066667			8683.88	13.908		-0.24468		
6534.005834	5.0897		0.74395			3011	3.4361		-0.1123			8888.5	5.1143		1.2425			7525.78	5.81735		1.949256667			2648	7.5306		1.2858875			8289.5	7.5974		2.18255									6449.691	6.9622		3.300271429			8837.235592	5.6018		0.7279									8328.804285	5.637		-0.3071																																																			8750	10.3822		0.429063333									5122	10.6136		0.504091429			5416	11.1335		0.559383333																																																																						8559.65	11.4882		0.728866667			8766.05	14.2946		0.14192		
6596.497732	6.9001		2.55435			3048	3.8671		0.3187									7622.04	6.05729		2.189196667			2673	7.4803		1.2355875			8338.5	7.6537		2.23885									6568.374	6.1816		2.519671429			8954.76121	5.1244		0.2505									8406.71629	7.2857		1.3416																																																															5183	10.7773		0.667791429			5483	11.5257		0.951583333																																																																						8609.19	11.2964		0.537066667			8848.27	14.4584		0.30572		
6658.72647	5.7629		1.41715			3082	4.2201		0.6717									7717.57	6.12036		2.252266667			2699	7.5224		1.2776875			8387.5	7.5644		2.14955									6687.056	7.5299		3.867971429															8484.423785	6.7338		0.7897																																																															5243	10.9245		0.814991429			5550	11.0611		0.486983333																																																																						8658.74	12.1619		1.402566667			8930.53	13.6263		-0.52638		
6720.700313	4.7303		0.38455			3113	4.0366		0.4882									7812.44	4.92398		1.055886667			2724	7.1169		0.8721875			8436.5	6.699		1.28415									6805.739	6.2419		2.579971429															8561.435396	6.9603		1.0162																																																															5303	10.4548		0.345291429			5617	11.1469		0.572783333																																																																						8708.28	11.7951		1.035766667								
6782.427528	4.5372		0.19145			3134	3.8949		0.3465									7906.75	5.65405		1.785956667			2750	7.706		1.4612875			8485.5	4.8867		-0.52815									6924.422	6.0988		2.436871429															8637.259753	7.0451		1.101																																																															5364	11.2424		1.132891429			5684	11.3493		0.775183333																																																																						8757.81	12.0366		1.277266667								
6843.916382	4.7503		0.40455			3181	4.7308		1.1824									8000.58	4.88233		1.014236667			2824	7.1465		0.9017875			8569	4.9287		-0.48615									7043.104	5.8368		2.174871429															8711.405484	7.2789		1.3348																																																															5424	10.5038		0.394291429			5751	12.0532		1.479083333																																																																						8807.35	11.81		1.050666667								
6905.17514	5.0459		0.70015			3223	4.3129		0.7645									8094.01	5.44687		1.578776667			2898	8.2149		1.9701875			8687	5.3611		-0.05375									7161.787	6.8031		3.141171429															8783.381218	6.8576		0.9135																																																															5484	10.8992		0.789691429			5818	11.9822		1.408083333																																																																						8856.89	12.5007		1.741366667								
6966.212069	5.2533		0.90755			3258	4.688		1.1396									8187.14	3.9681		0.100006667			2972	7.3892		1.1444875			8805	6.3647		0.94985									7280.47	6.5263		2.864371429															8852.695584	7.0504		1.1063																																																															5544	10.9779		0.868391429			5885	11.7382		1.164083333																																																																																	
7027.035436	5.9845		1.63875			3295	5.2196		1.6712									8280.04	3.30288		-0.565213333			3046	6.8851		0.6403875			8923	6.5208		1.10595									7399.153	6.2665		2.604571429															8918.85721	6.6605		0.7164																																																															5605	11.3757		1.266191429			5952	11.2788		0.704683333																																																																																	
7087.653851	6.1161		1.77035			3328	4.9773		1.4289									8372.81	3.70693		-0.161163333			3120	7.2682		1.0234875															7517.835	5.9478		2.285871429															8981.785201	6.8232		0.8791																																																															5665	10.5256		0.416091429			6019	11.8266		1.252483333																																																																																	
